lambda_rest_A,flux_norm,CaII_line_center_A
3200,1,3934
3203,1,3934
3206,1,3934
3209,1,3934
3212,1,3934
3215,1,3934
3218,1,3934
3221,1,3934
3224,1,3934
3227,1,3934
3230,1,3934
3233,1,3934
3236,1,3934
3239,1,3934
3242,1,3934
3245,1,3934
3248,1,3934
3251,1,3934
3254,1,3934
3257,1,3934
3260,1,3934
3263,1,3934
3266,1,3934
3269,1,3934
3272,1,3934
3275,1,3934
3278,1,3934
3281,1,3934
3284,1,3934
3287,1,3934
3290,1,3934
3293,1,3934
3296,1,3934
3299,1,3934
3302,1,3934
3305,1,3934
3308,1,3934
3311,1,3934
3314,1,3934
3317,1,3934
3320,1,3934
3323,1,3934
3326,1,3934
3329,1,3934
3332,1,3934
3335,1,3934
3338,1,3934
3341,1,3934
3344,1,3934
3347,1,3934
3350,1,3934
3353,1,3934
3356,1,3934
3359,1,3934
3362,1,3934
3365,1,3934
3368,1,3934
3371,1,3934
3374,1,3934
3377,1,3934
3380,1,3934
3383,1,3934
3386,1,3934
3389,1,3934
3392,1,3934
3395,1,3934
3398,1,3934
3401,1,3934
3404,1,3934
3407,1,3934
3410,1,3934
3413,1,3934
3416,1,3934
3419,1,3934
3422,1,3934
3425,1,3934
3428,1,3934
3431,1,3934
3434,1,3934
3437,1,3934
3440,1,3934
3443,1,3934
3446,1,3934
3449,1,3934
3452,1,3934
3455,1,3934
3458,1,3934
3461,1,3934
3464,1,3934
3467,1,3934
3470,1,3934
3473,1,3934
3476,1,3934
3479,1,3934
3482,1,3934
3485,1,3934
3488,1,3934
3491,1,3934
3494,1,3934
3497,1,3934
3500,1,3934
3503,1,3934
3506,1,3934
3509,1,3934
3512,1,3934
3515,1,3934
3518,1,3934
3521,1,3934
3524,1,3934
3527,1,3934
3530,1,3934
3533,1,3934
3536,1,3934
3539,1,3934
3542,1,3934
3545,1,3934
3548,1,3934
3551,1,3934
3554,1,3934
3557,1,3934
3560,1,3934
3563,1,3934
3566,1,3934
3569,1,3934
3572,1,3934
3575,1,3934
3578,1,3934
3581,1,3934
3584,1,3934
3587,1,3934
3590,1,3934
3593,1,3934
3596,1,3934
3599,1,3934
3602,1,3934
3605,1,3934
3608,1,3934
3611,1,3934
3614,1,3934
3617,1,3934
3620,1,3934
3623,1,3934
3626,1,3934
3629,1,3934
3632,1,3934
3635,1,3934
3638,1,3934
3641,1,3934
3644,1,3934
3647,1,3934
3650,1,3934
3653,1,3934
3656,1,3934
3659,1,3934
3662,1,3934
3665,1,3934
3668,1,3934
3671,1,3934
3674,1,3934
3677,1,3934
3680,1,3934
3683,0.99999999,3934
3686,0.99999999,3934
3689,0.99999998,3934
3692,0.99999998,3934
3695,0.99999996,3934
3698,0.99999995,3934
3701,0.99999992,3934
3704,0.99999988,3934
3707,0.99999983,3934
3710,0.99999975,3934
3713,0.99999963,3934
3716,0.99999946,3934
3719,0.99999922,3934
3722,0.99999889,3934
3725,0.99999841,3934
3728,0.99999773,3934
3731,0.99999679,3934
3734,0.99999547,3934
3737,0.99999366,3934
3740,0.99999115,3934
3743,0.99998773,3934
3746,0.99998306,3934
3749,0.99997673,3934
3752,0.99996821,3934
3755,0.99995679,3934
3758,0.99994157,3934
3761,0.99992138,3934
3764,0.99989475,3934
3767,0.99985983,3934
3770,0.99981426,3934
3773,0.99975514,3934
3776,0.99967883,3934
3779,0.9995809,3934
3782,0.99945588,3934
3785,0.99929716,3934
3788,0.99909677,3934
3791,0.99884515,3934
3794,0.99853095,3934
3797,0.99814077,3934
3800,0.99765894,3934
3803,0.99706725,3934
3806,0.99634469,3934
3809,0.99546731,3934
3812,0.99440793,3934
3815,0.99313605,3934
3818,0.99161778,3934
3821,0.98981577,3934
3824,0.98768933,3934
3827,0.98519463,3934
3830,0.982285,3934
3833,0.97891143,3934
3836,0.97502316,3934
3839,0.97056853,3934
3842,0.9654959,3934
3845,0.95975484,3934
3848,0.95329742,3934
3851,0.94607971,3934
3854,0.93806334,3934
3857,0.92921722,3934
3860,0.91951933,3934
3863,0.90895842,3934
3866,0.89753578,3934
3869,0.88526686,3934
3872,0.87218268,3934
3875,0.85833101,3934
3878,0.84377733,3934
3881,0.82860524,3934
3884,0.81291661,3934
3887,0.79683114,3934
3890,0.78048547,3934
3893,0.76403173,3934
3896,0.74763557,3934
3899,0.73147365,3934
3902,0.71573076,3934
3905,0.70059638,3934
3908,0.68626105,3934
3911,0.67291243,3934
3914,0.66073125,3934
3917,0.64988728,3934
3920,0.6405354,3934
3923,0.63281192,3934
3926,0.62683128,3934
3929,0.62268323,3934
3932,0.62043059,3934
3935,0.62010769,3934
3938,0.62171945,3934
3941,0.6252413,3934
3944,0.63061976,3934
3947,0.63777384,3934
3950,0.64659705,3934
3953,0.65696002,3934
3956,0.66871367,3934
3959,0.68169277,3934
3962,0.69571979,3934
3965,0.71060893,3934
3968,0.72617017,3934
3971,0.74221325,3934
3974,0.75855142,3934
3977,0.77500498,3934
3980,0.79140428,3934
3983,0.80759247,3934
3986,0.82342754,3934
3989,0.83878402,3934
3992,0.85355404,3934
3995,0.86764787,3934
3998,0.88099405,3934
4001,0.89353897,3934
4004,0.90524616,3934
4007,0.91609512,3934
4010,0.92608003,3934
4013,0.93520812,3934
4016,0.94349803,3934
4019,0.95097802,3934
4022,0.95768423,3934
4025,0.96365891,3934
4028,0.96894884,3934
4031,0.97360377,3934
4034,0.97767507,3934
4037,0.9812145,3934
4040,0.98427324,3934
4043,0.98690093,3934
4046,0.98914511,3934
4049,0.99105058,3934
4052,0.99265912,3934
4055,0.99400918,3934
4058,0.99513584,3934
4061,0.99607071,3934
4064,0.99684205,3934
4067,0.9974749,3934
4070,0.99799119,3934
4073,0.99841006,3934
4076,0.99874799,3934
4079,0.99901911,3934
4082,0.99923543,3934
4085,0.99940708,3934
4088,0.99954253,3934
4091,0.99964884,3934
4094,0.99973181,3934
4097,0.99979622,3934
4100,0.99984595,3934
4103,0.99988414,3934
4106,0.9999133,3934
4109,0.99993545,3934
4112,0.99995219,3934
4115,0.99996477,3934
4118,0.99997417,3934
4121,0.99998116,3934
4124,0.99998633,3934
4127,0.99999013,3934
4130,0.99999291,3934
4133,0.99999493,3934
4136,0.9999964,3934
4139,0.99999745,3934
4142,0.99999821,3934
4145,0.99999874,3934
4148,0.99999912,3934
4151,0.99999939,3934
4154,0.99999958,3934
4157,0.99999971,3934
4160,0.9999998,3934
4163,0.99999987,3934
4166,0.99999991,3934
4169,0.99999994,3934
4172,0.99999996,3934
4175,0.99999997,3934
4178,0.99999998,3934
4181,0.99999999,3934
4184,0.99999999,3934
4187,0.99999999,3934
4190,1,3934
4193,1,3934
4196,1,3934
4199,1,3934
4202,1,3934
4205,1,3934
4208,1,3934
4211,1,3934
4214,1,3934
4217,1,3934
4220,1,3934
4223,1,3934
4226,1,3934
4229,1,3934
4232,1,3934
4235,1,3934
4238,1,3934
4241,1,3934
4244,1,3934
4247,1,3934
4250,1,3934
4253,1,3934
4256,1,3934
4259,1,3934
4262,1,3934
4265,1,3934
4268,1,3934
4271,1,3934
4274,1,3934
4277,1,3934
4280,1,3934
4283,1,3934
4286,1,3934
4289,1,3934
4292,1,3934
4295,1,3934
4298,1,3934
4301,1,3934
4304,1,3934
4307,1,3934
4310,1,3934
4313,1,3934
4316,1,3934
4319,1,3934
4322,1,3934
4325,1,3934
4328,1,3934
4331,1,3934
4334,1,3934
4337,1,3934
4340,1,3934
4343,1,3934
4346,1,3934
4349,1,3934
4352,1,3934
4355,1,3934
4358,1,3934
4361,1,3934
4364,1,3934
4367,1,3934
4370,1,3934
4373,1,3934
4376,1,3934
4379,1,3934
4382,1,3934
4385,1,3934
4388,1,3934
4391,1,3934
4394,1,3934
4397,1,3934
4400,1,3934
4403,1,3934
4406,1,3934
4409,1,3934
4412,1,3934
4415,1,3934
4418,1,3934
4421,1,3934
4424,1,3934
4427,1,3934
4430,1,3934
4433,1,3934
4436,1,3934
4439,1,3934
4442,1,3934
4445,1,3934
4448,1,3934
4451,1,3934
4454,1,3934
4457,1,3934
4460,1,3934
4463,1,3934
4466,1,3934
4469,1,3934
4472,1,3934
4475,1,3934
4478,1,3934
4481,1,3934
4484,1,3934
4487,1,3934
4490,1,3934
4493,1,3934
4496,1,3934
4499,1,3934
4502,1,3934
4505,1,3934
4508,1,3934
4511,1,3934
4514,1,3934
4517,1,3934
4520,1,3934
4523,1,3934
4526,1,3934
4529,1,3934
4532,1,3934
4535,1,3934
4538,1,3934
4541,1,3934
4544,1,3934
4547,1,3934
4550,1,3934
4553,1,3934
4556,1,3934
4559,1,3934
4562,1,3934
4565,1,3934
4568,1,3934
4571,1,3934
4574,1,3934
4577,1,3934
4580,1,3934
4583,1,3934
4586,1,3934
4589,1,3934
4592,1,3934
4595,1,3934
4598,1,3934
4601,1,3934
4604,1,3934
4607,1,3934
4610,1,3934
4613,1,3934
4616,1,3934
4619,1,3934
4622,1,3934
4625,1,3934
4628,1,3934
4631,1,3934
4634,1,3934
4637,1,3934
4640,1,3934
4643,1,3934
4646,1,3934
4649,1,3934
4652,1,3934
4655,1,3934
4658,1,3934
4661,1,3934
4664,1,3934
4667,1,3934
4670,1,3934
4673,1,3934
4676,1,3934
4679,1,3934
4682,1,3934
4685,1,3934
4688,1,3934
4691,1,3934
4694,1,3934
4697,1,3934
4700,1,3934
4703,1,3934
4706,1,3934
4709,1,3934
4712,1,3934
4715,1,3934
4718,1,3934
4721,1,3934
4724,1,3934
4727,1,3934
4730,1,3934
4733,1,3934
4736,1,3934
4739,1,3934
4742,1,3934
4745,1,3934
4748,1,3934
4751,1,3934
4754,1,3934
4757,1,3934
4760,1,3934
4763,1,3934
4766,1,3934
4769,1,3934
4772,1,3934
4775,1,3934
4778,1,3934
4781,1,3934
4784,1,3934
4787,1,3934
4790,1,3934
4793,1,3934
4796,1,3934
4799,1,3934
4802,1,3934
4805,1,3934
4808,1,3934
4811,1,3934
4814,1,3934
4817,1,3934
4820,1,3934
4823,1,3934
4826,1,3934
4829,1,3934
4832,1,3934
4835,1,3934
